,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Adj Close
3,2022-10-06,12.869999885559082,13.789999961853027,12.789999961853027,13.100000381469727,16076200.0,0.0,0.0,MARA,
4,2022-10-07,12.5,12.800000190734863,11.010000228881836,11.210000038146973,14797800.0,0.0,0.0,MARA,
0,2022-09-30,600.5,612.5,583.0,609.0,239014.0,0.0,0.0,GBG.L,
1,2022-10-03,605.5,617.0,593.0,614.5,351199.0,0.0,0.0,GBG.L,
2,2022-10-04,620.0,624.0,465.7120056152344,501.5,7204835.0,0.0,0.0,GBG.L,
3,2022-10-05,490.0,500.0,479.79998779296875,493.0,1410548.0,0.0,0.0,GBG.L,
4,2022-10-06,495.0,495.6000061035156,463.7820129394531,471.0,1292398.0,0.0,0.0,GBG.L,
5,2022-10-07,471.0,477.20001220703125,461.6000061035156,469.20001220703125,758487.0,0.0,0.0,GBG.L,
0,2022-10-03,26.309999465942383,27.770000457763672,26.040000915527344,27.34000015258789,218000.0,0.0,0.0,UCTT,
1,2022-10-04,28.420000076293945,28.8700008392334,28.15999984741211,28.770000457763672,248300.0,0.0,0.0,UCTT,
2,2022-10-05,28.31999969482422,29.5,28.049999237060547,29.229999542236328,192700.0,0.0,0.0,UCTT,
3,2022-10-06,29.1200008392334,29.889999389648438,29.079999923706055,29.280000686645508,165700.0,0.0,0.0,UCTT,
4,2022-10-07,28.469999313354492,28.75,27.25,27.790000915527344,344300.0,0.0,0.0,UCTT,
0,2022-10-03,2.819999933242798,2.8299999237060547,2.6600000858306885,2.700000047683716,2058100.0,0.0,0.0,KIND,
1,2022-10-04,2.799999952316284,3.0399999618530273,2.799999952316284,2.9200000762939453,2236200.0,0.0,0.0,KIND,
2,2022-10-05,2.880000114440918,2.884999990463257,2.684999942779541,2.7899999618530273,1737400.0,0.0,0.0,KIND,
3,2022-10-06,2.759999990463257,2.865000009536743,2.755000114440918,2.819999933242798,625000.0,0.0,0.0,KIND,
4,2022-10-07,2.7699999809265137,2.7699999809265137,2.630000114440918,2.640000104904175,1442800.0,0.0,0.0,KIND,
0,2022-10-03,15.0,15.539999961853027,14.90999984741211,15.1899995803833,604200.0,0.0,0.0,PLAB,
1,2022-10-04,15.75,15.90999984741211,15.579999923706055,15.869999885559082,669100.0,0.0,0.0,PLAB,
2,2022-10-05,15.630000114440918,16.190000534057617,15.550000190734863,16.079999923706055,536700.0,0.0,0.0,PLAB,
3,2022-10-06,15.979999542236328,16.399999618530273,15.979999542236328,16.15999984741211,434700.0,0.0,0.0,PLAB,
4,2022-10-07,15.800000190734863,15.970000267028809,15.359999656677246,15.520000457763672,757500.0,0.0,0.0,PLAB,
0,2022-10-03,4.070000171661377,4.215000152587891,4.019999980926514,4.090000152587891,1666700.0,0.0,0.0,RXT,
1,2022-10-04,4.199999809265137,4.960000038146973,4.199999809265137,4.800000190734863,2337100.0,0.0,0.0,RXT,
2,2022-10-05,4.71999979019165,4.789999961853027,4.590000152587891,4.639999866485596,1258400.0,0.0,0.0,RXT,
3,2022-10-06,4.559999942779541,4.610000133514404,4.429999828338623,4.449999809265137,1007100.0,0.0,0.0,RXT,
4,2022-10-07,4.409999847412109,4.440000057220459,4.28000020980835,4.420000076293945,2051200.0,0.0,0.0,RXT,
0,2022-10-03,9.210000038146973,9.460000038146973,8.649999618530273,8.84000015258789,2599300.0,0.0,0.0,FSLY,
1,2022-10-04,9.119999885559082,9.625,9.109999656677246,9.449999809265137,3444900.0,0.0,0.0,FSLY,
2,2022-10-05,9.199999809265137,9.390000343322754,8.850000381469727,9.319999694824219,2564700.0,0.0,0.0,FSLY,
3,2022-10-06,9.359999656677246,9.649999618530273,9.3100004196167,9.390000343322754,1950200.0,0.0,0.0,FSLY,
4,2022-10-07,9.039999961853027,9.210000038146973,8.494999885559082,8.630000114440918,2925800.0,0.0,0.0,FSLY,
0,2022-10-03,24.93000030517578,25.6299991607666,24.200000762939453,25.5,1096800.0,0.0,0.0,OSTK,
1,2022-10-04,26.540000915527344,27.190000534057617,26.139999389648438,26.770000457763672,1229100.0,0.0,0.0,OSTK,
2,2022-10-05,26.1299991607666,26.290000915527344,25.06999969482422,26.15999984741211,1310300.0,0.0,0.0,OSTK,
3,2022-10-06,26.270000457763672,26.940000534057617,25.790000915527344,26.360000610351562,774600.0,0.0,0.0,OSTK,
4,2022-10-07,25.850000381469727,26.030000686645508,25.34000015258789,25.920000076293945,816700.0,0.0,0.0,OSTK,
0,2022-10-03,14.949999809265137,15.470000267028809,14.774999618530273,15.319999694824219,807700.0,0.0,0.0,BIGC,
1,2022-10-04,15.859999656677246,16.969999313354492,15.859999656677246,16.579999923706055,1048800.0,0.0,0.0,BIGC,
2,2022-10-05,16.079999923706055,16.489999771118164,15.930000305175781,16.360000610351562,441000.0,0.0,0.0,BIGC,
3,2022-10-06,16.290000915527344,16.829999923706055,16.040000915527344,16.18000030517578,505500.0,0.0,0.0,BIGC,
4,2022-10-07,15.600000381469727,15.770000457763672,14.520000457763672,14.899999618530273,842100.0,0.0,0.0,BIGC,
0,2022-10-03,3.7899999618530273,3.940000057220459,3.7219998836517334,3.9100000858306885,2360800.0,0.0,0.0,MTTR,
1,2022-10-04,4.019999980926514,4.179999828338623,4.019999980926514,4.179999828338623,2976500.0,0.0,0.0,MTTR,
2,2022-10-05,4.090000152587891,4.190000057220459,4.050000190734863,4.130000114440918,2303700.0,0.0,0.0,MTTR,
3,2022-10-06,4.099999904632568,4.300000190734863,4.099999904632568,4.190000057220459,1623000.0,0.0,0.0,MTTR,
4,2022-10-07,4.061999797821045,4.110000133514404,3.799999952316284,3.819999933242798,4054600.0,0.0,0.0,MTTR,
0,2022-10-03,6.699999809265137,6.760000228881836,6.364999771118164,6.679999828338623,1245100.0,0.0,0.0,ZETA,
1,2022-10-04,6.880000114440918,7.349999904632568,6.71999979019165,7.320000171661377,1392700.0,0.0,0.0,ZETA,
2,2022-10-05,7.119999885559082,7.449999809265137,7.111999988555908,7.409999847412109,559900.0,0.0,0.0,ZETA,
3,2022-10-06,7.409999847412109,7.670000076293945,7.255000114440918,7.349999904632568,599100.0,0.0,0.0,ZETA,
4,2022-10-07,7.159999847412109,7.409999847412109,6.974999904632568,7.039999961853027,1096100.0,0.0,0.0,ZETA,
0,2022-10-03,26.059999465942383,27.700000762939453,26.059999465942383,27.329999923706055,258200.0,0.0,0.0,COHU,
1,2022-10-04,28.1299991607666,29.0,28.010000228881836,28.950000762939453,315700.0,0.0,0.0,COHU,
2,2022-10-05,28.65999984741211,29.450000762939453,27.90999984741211,28.989999771118164,286900.0,0.0,0.0,COHU,
3,2022-10-06,28.829999923706055,29.489999771118164,28.6200008392334,29.299999237060547,305100.0,0.0,0.0,COHU,
4,2022-10-07,27.450000762939453,28.940000534057617,27.450000762939453,28.1200008392334,212400.0,0.0,0.0,COHU,
0,2022-10-03,3.6500000953674316,3.865000009536743,3.5299999713897705,3.8399999141693115,1543100.0,0.0,0.0,AMWL,
1,2022-10-04,3.9000000953674316,4.054999828338623,3.869999885559082,4.019999980926514,1417300.0,0.0,0.0,AMWL,
2,2022-10-05,3.930000066757202,4.079999923706055,3.875,4.070000171661377,1316800.0,0.0,0.0,AMWL,
3,2022-10-06,4.039999961853027,4.130000114440918,3.9649999141693115,4.070000171661377,635700.0,0.0,0.0,AMWL,
4,2022-10-07,3.990000009536743,4.050000190734863,3.7699999809265137,3.799999952316284,820600.0,0.0,0.0,AMWL,
0,2022-10-03,2.390000104904175,2.390000104904175,2.2300000190734863,2.240000009536743,244700.0,0.0,0.0,NEGG,
1,2022-10-04,2.2899999618530273,2.4600000381469727,2.2799999713897705,2.390000104904175,405000.0,0.0,0.0,NEGG,
2,2022-10-05,2.390000104904175,2.440000057220459,2.3299999237060547,2.430000066757202,147100.0,0.0,0.0,NEGG,
3,2022-10-06,2.440000057220459,2.4600000381469727,2.3499999046325684,2.359999895095825,200500.0,0.0,0.0,NEGG,
4,2022-10-07,2.359999895095825,2.359999895095825,2.2300000190734863,2.2300000190734863,210200.0,0.0,0.0,NEGG,
0,2022-10-03,8.170000076293945,8.430000305175781,7.909999847412109,8.329999923706055,144300.0,0.0,0.0,EXAI,
1,2022-10-04,8.59000015258789,9.149999618530273,8.541000366210938,8.9399995803833,455100.0,0.0,0.0,EXAI,
2,2022-10-05,8.609999656677246,8.90999984741211,8.300000190734863,8.699999809265137,194000.0,0.0,0.0,EXAI,
3,2022-10-06,8.65999984741211,8.90999984741211,8.479999542236328,8.8100004196167,147300.0,0.0,0.0,EXAI,
4,2022-10-07,8.720000267028809,8.720000267028809,8.5,8.600000381469727,37500.0,0.0,0.0,EXAI,
0,2022-09-30,0.8450000286102295,0.875,0.8399999737739563,0.8700000047683716,7284521.0,0.0,0.0,BRN.AX,
1,2022-10-03,0.8600000143051147,0.8675000071525574,0.8299999833106995,0.8450000286102295,5183327.0,0.0,0.0,BRN.AX,
2,2022-10-04,0.8700000047683716,0.8974999785423279,0.8600000143051147,0.8899999856948853,8002430.0,0.0,0.0,BRN.AX,
3,2022-10-05,0.9049999713897705,0.9449999928474426,0.8999999761581421,0.9100000262260437,12267116.0,0.0,0.0,BRN.AX,
4,2022-10-06,0.8999999761581421,0.925000011920929,0.875,0.9150000214576721,7518590.0,0.0,0.0,BRN.AX,
5,2022-10-07,0.9150000214576721,0.9200000166893005,0.8949999809265137,0.8999999761581421,3919756.0,0.0,0.0,BRN.AX,
0,2022-10-03,5.659999847412109,5.739999771118164,5.510000228881836,5.559999942779541,1056200.0,0.0,0.0,HIMS,
1,2022-10-04,5.769999980926514,5.829999923706055,5.630000114440918,5.699999809265137,1269300.0,0.0,0.0,HIMS,
2,2022-10-05,5.610000133514404,5.710000038146973,5.440000057220459,5.699999809265137,1374200.0,0.0,0.0,HIMS,
3,2022-10-06,5.699999809265137,5.840000152587891,5.619999885559082,5.650000095367432,1384700.0,0.0,0.0,HIMS,
4,2022-10-07,5.53000020980835,5.579999923706055,5.320000171661377,5.380000114440918,2263100.0,0.0,0.0,HIMS,
0,2022-10-03,7.289999961853027,7.329999923706055,6.820000171661377,7.159999847412109,1231700.0,0.0,0.0,ASTS,
1,2022-10-04,7.269999980926514,7.52400016784668,7.25,7.480000019073486,903800.0,0.0,0.0,ASTS,
2,2022-10-05,7.440000057220459,7.440000057220459,6.929999828338623,7.130000114440918,777500.0,0.0,0.0,ASTS,
3,2022-10-06,7.369999885559082,7.820000171661377,7.230000019073486,7.510000228881836,1493400.0,0.0,0.0,ASTS,
4,2022-10-07,7.349999904632568,7.440000057220459,7.114999771118164,7.179999828338623,945900.0,0.0,0.0,ASTS,
0,2022-10-03,15.119999885559082,15.6850004196167,14.539999961853027,15.40999984741211,235300.0,0.0,0.0,ALKT,
1,2022-10-04,15.850000381469727,16.65999984741211,15.850000381469727,16.6299991607666,235300.0,0.0,0.0,ALKT,
2,2022-10-05,16.600000381469727,17.084999084472656,16.200000762939453,16.389999389648438,885100.0,0.0,0.0,ALKT,
3,2022-10-06,16.350000381469727,16.670000076293945,16.139999389648438,16.190000534057617,208700.0,0.0,0.0,ALKT,
4,2022-10-07,15.84000015258789,15.84000015258789,15.380000114440918,15.640000343322754,450400.0,0.0,0.0,ALKT,
0,2022-10-03,25.790000915527344,26.170000076293945,25.190000534057617,25.719999313354492,368700.0,0.0,0.0,PHR,
1,2022-10-04,26.530000686645508,26.989999771118164,26.079999923706055,26.450000762939453,288000.0,0.0,0.0,PHR,
2,2022-10-05,25.84000015258789,26.190000534057617,24.489999771118164,25.90999984741211,429600.0,0.0,0.0,PHR,
3,2022-10-06,25.969999313354492,26.479999542236328,25.6200008392334,25.950000762939453,243000.0,0.0,0.0,PHR,
4,2022-10-07,25.399999618530273,25.584999084472656,23.700000762939453,23.889999389648438,310300.0,0.0,0.0,PHR,
0,2022-10-03,48.86000061035156,50.33000183105469,48.43000030517578,49.810001373291016,130200.0,0.0,0.0,SLP,
1,2022-10-04,50.7599983215332,52.04999923706055,50.439998626708984,50.599998474121094,90600.0,0.0,0.0,SLP,
2,2022-10-05,50.25,51.349998474121094,49.36000061035156,51.150001525878906,111600.0,0.0,0.0,SLP,
3,2022-10-06,51.0099983215332,52.0,50.22999954223633,50.33000183105469,93300.0,0.0,0.0,SLP,
4,2022-10-07,50.08000183105469,50.290000915527344,48.63999938964844,49.08000183105469,143900.0,0.0,0.0,SLP,
0,2022-10-03,18.850000381469727,19.219999313354492,18.520000457763672,18.989999771118164,281900.0,0.0,0.0,GDYN,
1,2022-10-04,19.360000610351562,20.1200008392334,19.31999969482422,19.809999465942383,407800.0,0.0,0.0,GDYN,
2,2022-10-05,19.510000228881836,19.670000076293945,18.84000015258789,19.31999969482422,255800.0,0.0,0.0,GDYN,
3,2022-10-06,19.200000762939453,19.6299991607666,19.0,19.010000228881836,172700.0,0.0,0.0,GDYN,
4,2022-10-07,18.540000915527344,18.760000228881836,16.260000228881836,16.829999923706055,814200.0,0.0,0.0,GDYN,
0,2022-09-30,14.510000228881836,14.510000228881836,14.510000228881836,14.510000228881836,0.0,0.0,0.0,SFB1.F,
1,2022-10-03,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0.0,0.0,0.0,SFB1.F,
2,2022-10-04,14.430000305175781,14.430000305175781,14.430000305175781,14.430000305175781,0.0,0.0,0.0,SFB1.F,
3,2022-10-05,14.6899995803833,14.6899995803833,14.6899995803833,14.6899995803833,0.0,0.0,0.0,SFB1.F,
4,2022-10-06,14.760000228881836,14.760000228881836,14.760000228881836,14.760000228881836,0.0,0.0,0.0,SFB1.F,
5,2022-10-07,14.140000343322754,14.140000343322754,14.140000343322754,14.140000343322754,0.0,0.0,0.0,SFB1.F,
0,2022-10-03,5.920000076293945,5.96999979019165,5.664999961853027,5.840000152587891,3193100.0,0.0,0.0,RDFN,
1,2022-10-04,6.038000106811523,6.300000190734863,6.019999980926514,6.199999809265137,5854400.0,0.0,0.0,RDFN,
2,2022-10-05,6.0,6.03000020980835,5.739999771118164,5.849999904632568,4644400.0,0.0,0.0,RDFN,
3,2022-10-06,5.920000076293945,6.159999847412109,5.769999980926514,5.800000190734863,4242700.0,0.0,0.0,RDFN,
4,2022-10-07,5.650000095367432,5.650000095367432,5.199999809265137,5.199999809265137,4894300.0,0.0,0.0,RDFN,
0,2022-10-03,3.0799999237060547,3.25,2.9579999446868896,3.0799999237060547,4441300.0,0.0,0.0,VCSA,
1,2022-10-04,3.1500000953674316,3.2899999618530273,3.069999933242798,3.259999990463257,2249400.0,0.0,0.0,VCSA,
2,2022-10-05,3.1700000762939453,3.309999942779541,3.140000104904175,3.2799999713897705,1591500.0,0.0,0.0,VCSA,
3,2022-10-06,3.299999952316284,3.390000104904175,3.1700000762939453,3.2699999809265137,1819800.0,0.0,0.0,VCSA,
4,2022-10-07,3.2300000190734863,3.299999952316284,3.1600000858306885,3.200000047683716,1230000.0,0.0,0.0,VCSA,
0,2022-10-03,14.40999984741211,14.75,14.270000457763672,14.600000381469727,399500.0,0.0,0.0,SSYS,
1,2022-10-04,15.079999923706055,15.210000038146973,14.6899995803833,14.9399995803833,449500.0,0.0,0.0,SSYS,
2,2022-10-05,14.59000015258789,14.9399995803833,14.510000228881836,14.760000228881836,265200.0,0.0,0.0,SSYS,
3,2022-10-06,14.680000305175781,15.210000038146973,14.670000076293945,14.760000228881836,546600.0,0.0,0.0,SSYS,
4,2022-10-07,14.449999809265137,14.449999809265137,13.710000038146973,13.890000343322754,332800.0,0.0,0.0,SSYS,
0,2022-10-03,42.18000030517578,42.70000076293945,41.560001373291016,42.52000045776367,160300.0,0.0,0.0,PLUS,
1,2022-10-04,43.209999084472656,44.54999923706055,43.209999084472656,43.88999938964844,110100.0,0.0,0.0,PLUS,
2,2022-10-05,43.54999923706055,43.9900016784668,42.88999938964844,43.650001525878906,101200.0,0.0,0.0,PLUS,
3,2022-10-06,43.22999954223633,44.22999954223633,43.22999954223633,43.959999084472656,114300.0,0.0,0.0,PLUS,
4,2022-10-07,43.439998626708984,43.45000076293945,42.52000045776367,42.779998779296875,178500.0,0.0,0.0,PLUS,
0,2022-09-30,395.0,421.6000061035156,395.0,419.79998779296875,368708.0,0.0,0.0,BYIT.L,
1,2022-10-03,400.3999938964844,419.0,400.3999938964844,417.20001220703125,1553739.0,0.0,0.0,BYIT.L,
2,2022-10-04,405.6000061035156,433.20001220703125,405.6000061035156,433.20001220703125,900163.0,0.0,0.0,BYIT.L,
3,2022-10-05,445.0,445.0,429.79998779296875,436.0,1302834.0,0.0,0.0,BYIT.L,
4,2022-10-06,436.6000061035156,442.79998779296875,429.20001220703125,442.79998779296875,706088.0,0.0,0.0,BYIT.L,
5,2022-10-07,438.0,441.3999938964844,405.0,408.79998779296875,753143.0,0.0,0.0,BYIT.L,
0,2022-10-03,11.720000267028809,11.989999771118164,11.270000457763672,11.699999809265137,54200.0,0.0,0.0,MYTE,
1,2022-10-04,11.989999771118164,12.649999618530273,11.90999984741211,12.649999618530273,76000.0,0.0,0.0,MYTE,
2,2022-10-05,12.390000343322754,12.609999656677246,12.0,12.5600004196167,44500.0,0.0,0.0,MYTE,
3,2022-10-06,12.5,12.989999771118164,12.5,12.930000305175781,75300.0,0.0,0.0,MYTE,
4,2022-10-07,12.720000267028809,12.760000228881836,11.770000457763672,11.84000015258789,85700.0,0.0,0.0,MYTE,
0,2022-10-03,37.0,37.470001220703125,36.20000076293945,36.880001068115234,162700.0,0.0,0.0,PRLB,
1,2022-10-04,37.599998474121094,38.58000183105469,37.599998474121094,38.540000915527344,159100.0,0.0,0.0,PRLB,
2,2022-10-05,37.720001220703125,38.47999954223633,37.720001220703125,38.13999938964844,151900.0,0.0,0.0,PRLB,
3,2022-10-06,37.88999938964844,38.70000076293945,37.630001068115234,38.189998626708984,116100.0,0.0,0.0,PRLB,
4,2022-10-07,37.72999954223633,37.72999954223633,36.619998931884766,36.72999954223633,132000.0,0.0,0.0,PRLB,
0,2022-09-30,2327.0,2346.0,2280.0,2293.0,175700.0,0.0,0.0,2121.T,
1,2022-10-03,2283.0,2300.0,2237.0,2295.0,188500.0,0.0,0.0,2121.T,
2,2022-10-04,2338.0,2372.0,2326.0,2369.0,168400.0,0.0,0.0,2121.T,
3,2022-10-05,2393.0,2393.0,2349.0,2350.0,184200.0,0.0,0.0,2121.T,
4,2022-10-06,2367.0,2386.0,2357.0,2364.0,182400.0,0.0,0.0,2121.T,
5,2022-10-07,2338.0,2359.0,2330.0,2346.0,147800.0,0.0,0.0,2121.T,
0,2022-10-03,37.13999938964844,37.915000915527344,36.7400016784668,37.70000076293945,147000.0,0.0,0.0,DFIN,
1,2022-10-04,38.15999984741211,38.599998474121094,37.97999954223633,38.529998779296875,190400.0,0.0,0.0,DFIN,
2,2022-10-05,38.029998779296875,38.349998474121094,37.16999816894531,37.88999938964844,131700.0,0.0,0.0,DFIN,
3,2022-10-06,38.0099983215332,38.880001068115234,38.0099983215332,38.380001068115234,108200.0,0.0,0.0,DFIN,
4,2022-10-07,38.0,38.369998931884766,37.47999954223633,38.20000076293945,180000.0,0.0,0.0,DFIN,
0,2022-09-30,108.4000015258789,112.0,108.4000015258789,112.0,0.0,0.0,0.0,AOF.F,
1,2022-10-03,113.80000305175781,114.0,112.0,114.0,290.0,0.0,0.0,AOF.F,
2,2022-10-04,117.5999984741211,117.5999984741211,117.5999984741211,117.5999984741211,15.0,0.0,0.0,AOF.F,
3,2022-10-05,123.5999984741211,123.5999984741211,120.0,121.5999984741211,10.0,0.0,0.0,AOF.F,
4,2022-10-06,119.4000015258789,121.4000015258789,119.4000015258789,121.4000015258789,0.0,0.0,0.0,AOF.F,
5,2022-10-07,120.0,120.0,116.19999694824219,116.19999694824219,0.0,0.0,0.0,AOF.F,
0,2022-10-03,56.0,56.880001068115234,53.540000915527344,54.52000045776367,162500.0,0.0,0.0,AGYS,
1,2022-10-04,55.4900016784668,57.45000076293945,54.7599983215332,55.119998931884766,165900.0,0.0,0.0,AGYS,
2,2022-10-05,54.81999969482422,55.43000030517578,54.599998474121094,55.189998626708984,132600.0,0.0,0.0,AGYS,
3,2022-10-06,55.349998474121094,57.11000061035156,54.7599983215332,56.90999984741211,170600.0,0.0,0.0,AGYS,
4,2022-10-07,56.02000045776367,56.209999084472656,52.7400016784668,54.220001220703125,163900.0,0.0,0.0,AGYS,
0,2022-10-03,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0.0,0.0,0.0,GDEV,
1,2022-10-04,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0.0,0.0,0.0,GDEV,
2,2022-10-05,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0.0,0.0,0.0,GDEV,
3,2022-10-06,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0.0,0.0,0.0,GDEV,
4,2022-10-07,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,0.0,0.0,0.0,GDEV,
0,2022-10-03,7.360000133514404,7.480000019073486,6.815000057220459,7.480000019073486,2063300.0,0.0,0.0,ZUO,
1,2022-10-04,7.690000057220459,7.900000095367432,7.690000057220459,7.860000133514404,794000.0,0.0,0.0,ZUO,
2,2022-10-05,7.610000133514404,7.815000057220459,7.585000038146973,7.78000020980835,589900.0,0.0,0.0,ZUO,
3,2022-10-06,7.71999979019165,8.0,7.71999979019165,7.809999942779541,461100.0,0.0,0.0,ZUO,
4,2022-10-07,7.619999885559082,7.670000076293945,7.324999809265137,7.380000114440918,735900.0,0.0,0.0,ZUO,
0,2022-10-03,7.210000038146973,7.320000171661377,6.789999961853027,7.210000038146973,1002500.0,0.0,0.0,RPAY,
1,2022-10-04,7.320000171661377,7.775000095367432,7.289999961853027,7.739999771118164,1499800.0,0.0,0.0,RPAY,
2,2022-10-05,7.550000190734863,7.590000152587891,7.159999847412109,7.320000171661377,707200.0,0.0,0.0,RPAY,
3,2022-10-06,7.25,7.355000019073486,7.099999904632568,7.130000114440918,500100.0,0.0,0.0,RPAY,
4,2022-10-07,7.0,7.019999980926514,6.829999923706055,6.849999904632568,841500.0,0.0,0.0,RPAY,
0,2022-10-03,9.59000015258789,9.8100004196167,9.180000305175781,9.710000038146973,795400.0,0.0,0.0,LPSN,
1,2022-10-04,10.140000343322754,10.829999923706055,10.140000343322754,10.789999961853027,1012400.0,0.0,0.0,LPSN,
2,2022-10-05,10.4399995803833,10.8100004196167,10.390000343322754,10.739999771118164,1487700.0,0.0,0.0,LPSN,
3,2022-10-06,10.579999923706055,10.880000114440918,10.489999771118164,10.729999542236328,1109000.0,0.0,0.0,LPSN,
4,2022-10-07,10.430000305175781,10.520000457763672,9.850000381469727,9.970000267028809,788500.0,0.0,0.0,LPSN,
0,2022-10-03,0.7400000095367432,0.8199999928474426,0.6970000267028809,0.8169999718666077,44484400.0,0.0,0.0,WISH,
1,2022-10-04,0.8410000205039978,0.8899999856948853,0.8220000267028809,0.8690000176429749,23456600.0,0.0,0.0,WISH,
2,2022-10-05,0.8510000109672546,0.8799999952316284,0.8100000023841858,0.8600000143051147,12912100.0,0.0,0.0,WISH,
